"","married.slope_2022","married.acc_2022","married.steady_slope","married.val_2022","unmarried.slope_2022","unmarried.acc_2022","unmarried.steady_slope","unmarried.val_2022","NAME","no_curve_married","no_curve_unmarried","cluster"
"75",0.229965984718848,0.007678976113996,0.81334502673241,0.952096334493366,0.604877184807757,-0.069567812562571,0.86077208868464,0.599143411082103,"Anoka County, Minnesota",-1,-1,3
"76",-0.359118172493906,-0.0959053244324534,-1.2290380025023,-0.270425172516854,-0.212352564843554,-0.069567812562571,0.86077208868464,-0.239620032301829,"Anson County, North Carolina",-1,-1,1
"77",-0.157704496705047,0.007678976113996,0.81334502673241,-0.299533335268709,-0.299572188758501,-0.069567812562571,0.86077208868464,-0.288669907874347,"Antelope County, Nebraska",-1,-1,3
"78",0,0,0,-0.23721659262703,-0.0175428374746188,1.53060381291224,-1.16129689266478,-0.239496702873306,"Antrim County, Michigan",1,-1,2
"79",-0.282907913306898,0.007678976113996,0.81334502673241,-0.162054720095403,-0.217905380201589,-0.069567812562571,0.86077208868464,-0.177180104489687,"Apache County, Arizona",-1,-1,3
"80",-0.180058917536765,-0.0107110716275714,-1.2290380025023,-0.282779745349983,0,0,0,-0.271773776166716,"Appanoose County, Iowa",-1,1,1
"81",-0.181396245171043,-0.130222538891997,-1.2290380025023,-0.261147245572683,-0.39159574258856,-0.069567812562571,0.86077208868464,-0.276583623879107,"Appling County, Georgia",-1,-1,1
"82",-0.0795200749900412,0.007678976113996,0.81334502673241,-0.265834198322066,-0.146638136776535,0.340471434045248,-1.16129689266478,-0.26946575400436,"Appomattox County, Virginia",-1,-1,3
"83",0,0,0,-0.24756628009751,-0.209186821834835,-0.069567812562571,0.86077208868464,-0.223305310757234,"Aransas County, Texas",1,-1,2
"84",1.80679395496796,0.007678976113996,0.81334502673241,1.80545765982211,2.05971055358206,-0.069567812562571,0.86077208868464,1.74571948956929,"Arapahoe County, Colorado",-1,-1,3
"85",-0.167352407716538,0.007678976113996,0.81334502673241,-0.290538011846401,-0.30402295110678,-0.069567812562571,0.86077208868464,-0.290696034200079,"Archer County, Texas",-1,-1,3
"86",0.0165494099438123,0.0774480004999659,-1.2290380025023,-0.271443611623944,-0.236963663717788,-0.069567812562571,0.86077208868464,-0.273676573063926,"Archuleta County, Colorado",-1,-1,1
"87",-0.610126380887652,0.007678976113996,0.81334502673241,-0.116331603114792,0.00242437616195276,-0.069567812562571,0.86077208868464,-0.0944436764406404,"Arecibo Municipio, Puerto Rico",-1,-1,3
"88",-0.184955902491732,0.007678976113996,0.81334502673241,-0.274264314700649,-0.280130952458989,-0.069567812562571,0.86077208868464,-0.259158937477807,"Arenac County, Michigan",-1,-1,3
"89",-0.177114146249557,0.007678976113996,0.81334502673241,-0.268521597850723,-0.553102104909018,-1.42029681202922,-1.16129689266478,-0.255793805928112,"Arkansas County, Arkansas",-1,-1,3
"90",0.767183886776571,0.007678976113996,0.81334502673241,0.339593191920444,0.505398816795876,-0.069567812562571,0.86077208868464,1.12403345887537,"Arlington County, Virginia",-1,-1,3
"91",-0.255862219908518,0.007678976113996,0.81334502673241,-0.0962294280690891,-0.2374955425835,-0.069567812562571,0.86077208868464,-0.107604688313008,"Armstrong County, Pennsylvania",-1,-1,3
"92",0,0,0,-0.314580639772416,0,0,0,-0.30743359949961,"Armstrong County, Texas",1,1,2
"93",-0.319188721524237,0.007678976113996,0.81334502673241,-0.111532675385049,0.129950911053046,2.1786995480217,-1.16129689266478,-0.0642103479627521,"Aroostook County, Maine",-1,-1,3
"94",-0.280374908098906,0.007678976113996,0.81334502673241,-0.291572447379257,-0.113552666014599,1.23663470947079,-1.16129689266478,-0.270329060004019,"Arroyo Municipio, Puerto Rico",-1,-1,3
"95",-0.119253474364358,0.034195488379951,-1.2290380025023,-0.320211381641981,-0.351515990116995,-0.137771845837991,-1.16129689266478,-0.309583055253865,"Arthur County, Nebraska",-1,-1,1
"96",0.340009769718564,0.007678976113996,0.81334502673241,0.127533907685004,0.0290821449114477,-0.069567812562571,0.86077208868464,-0.0619375627799738,"Ascension Parish, Louisiana",-1,-1,3
"97",0,0,0,-0.227746708573669,0,0,0,-0.232114555651724,"Ashe County, North Carolina",1,1,2
"98",-0.252398023289467,0.007678976113996,0.81334502673241,-0.139857013274379,-0.162632528476779,-0.069567812562571,0.86077208868464,-0.160389683720789,"Ashland County, Ohio",-1,-1,3
"99",-0.0733274316503308,0.104080105859206,-1.2290380025023,-0.273581800534641,-0.280722401757661,-0.069567812562571,0.86077208868464,-0.243883706830762,"Ashland County, Wisconsin",-1,-1,1
"100",-0.201175638601597,0.007678976113996,0.81334502673241,-0.258065267541804,-0.195099107567056,0.242951210513095,-1.16129689266478,-0.256146175723891,"Ashley County, Arkansas",-1,-1,3
"101",-0.426090592646579,0.007678976113996,0.81334502673241,-0.0420175411487541,-0.131800574389175,-0.069567812562571,0.86077208868464,0.0091354250287682,"Ashtabula County, Ohio",-1,-1,3
"102",0,0,0,-0.256614924939037,-0.224726194775482,-0.069567812562571,0.86077208868464,-0.222177727410739,"Asotin County, Washington",1,-1,2
"103",-0.215895045692759,0.007678976113996,0.81334502673241,-0.255719125096151,-0.274399425802074,-0.069567812562571,0.86077208868464,-0.254014338459425,"Assumption Parish, Louisiana",-1,-1,3
"104",-0.0566914855519076,0.007678976113996,0.81334502673241,-0.161894755837745,-0.227385589104043,-0.069567812562571,0.86077208868464,-0.225120015205499,"Atascosa County, Texas",-1,-1,3
"105",0,0,0,-0.275005482427798,-0.495769335064862,-0.473825227735681,-1.16129689266478,-0.268813869882167,"Atchison County, Kansas",1,-1,2
"106",-0.157803238651434,0.007678976113996,0.81334502673241,-0.304790827203739,-0.465792899293222,-0.733312253345819,-1.16129689266478,-0.293303570688848,"Atchison County, Missouri",-1,-1,3
"107",0,0,0,-0.180471938293774,0,0,0,0.00178851478676388,"Athens County, Ohio",1,1,2
"108",-0.026325334528918,0.157082719539433,-1.2290380025023,-0.293241407800823,-0.42453646237537,-0.564082607886646,-1.16129689266478,-0.292792634484968,"Atkinson County, Georgia",-1,-1,1
"109",0,0,0,0.501759624192319,0.799023271433269,1.95957843468315,-1.16129689266478,0.485292730065719,"Atlantic County, New Jersey",1,-1,2
"110",-0.053803406459531,0.127349980951347,-1.2290380025023,-0.279489813784147,-0.366055182199999,-0.540179467433552,-1.16129689266478,-0.278451183796739,"Atoka County, Oklahoma",-1,-1,1
"111",-0.213536210306865,0.007678976113996,0.81334502673241,-0.277218321325402,-0.285886295736962,0.0983259796332042,-1.16129689266478,-0.266276807352554,"Attala County, Mississippi",-1,-1,3
"112",-0.182193870824761,0.007678976113996,0.81334502673241,-0.246505183855044,-0.478688928548361,-0.57219874954572,-1.16129689266478,-0.242844215933212,"Audrain County, Missouri",-1,-1,3
"113",-0.159760249172172,0.007678976113996,0.81334502673241,-0.303441795297489,0,0,0,-0.2903436644043,"Audubon County, Iowa",-1,1,3
"114",-0.219361985143654,0.007678976113996,0.81334502673241,-0.156253349684336,-0.190256189246407,-0.069567812562571,0.86077208868464,-0.179170993835841,"Auglaize County, Ohio",-1,-1,3
"115",0,0,0,-0.0581152776110823,-0.0115236152124835,-0.069567812562571,0.86077208868464,-0.108397520353512,"Augusta County, Virginia",1,-1,2
"116",-0.144730902082631,0.007678976113996,0.81334502673241,-0.312810368654333,-0.383319523608881,-0.429484122214714,-1.16129689266478,-0.302923266113631,"Aurora County, South Dakota",-1,-1,3
"117",-0.058020387580356,0.007678976113996,0.81334502673241,-0.209820047432116,-0.203456138276956,0.974768257231701,-1.16129689266478,-0.252499148337573,"Austin County, Texas",-1,-1,3
"118",0.010220774443476,0.301310089937635,-1.2290380025023,-0.119717513235222,-0.163309078393964,-0.069567812562571,0.86077208868464,-0.165322860861704,"Autauga County, Alabama",-1,-1,1
"119",0.0242639814909586,0.350835517162287,-1.2290380025023,-0.268153680058109,-0.387561973270999,-0.069567812562571,0.86077208868464,-0.267228205801159,"Avery County, North Carolina",-1,-1,1
"120",-0.259176932192068,0.007678976113996,0.81334502673241,-0.227736044289825,-0.199361955427399,-0.069567812562571,0.86077208868464,-0.195362385951913,"Avoyelles Parish, Louisiana",-1,-1,3
"121",-0.328728290677887,0.007678976113996,0.81334502673241,-0.260176795742891,-0.246737469754115,-0.069567812562571,0.86077208868464,-0.251248235562555,"Añasco Municipio, Puerto Rico",-1,-1,3
"122",-0.148101842418984,0.007678976113996,0.81334502673241,-0.310000329861472,-0.270850421953503,0.070935104912724,-1.16129689266478,-0.297179638442424,"Baca County, Colorado",-1,-1,3
"123",-0.0988381066034947,0.159382798995672,-1.2290380025023,-0.291097886748204,0,0,0,-0.280565402571416,"Bacon County, Georgia",-1,1,1
"124",-0.191464642457693,0.007678976113996,0.81334502673241,-0.307707508835039,0,0,0,-0.295911107177617,"Bailey County, Texas",-1,1,3
"125",0,0,0,-0.238666935229796,-0.14328213719783,1.17086797086143,-1.16129689266478,-0.254860025969296,"Baker County, Florida",1,-1,2
"126",-0.174537417075112,-0.00774553581885393,-1.2290380025023,-0.314442004082445,0,0,0,-0.303663242684768,"Baker County, Georgia",-1,1,1
"127",-0.156178055735555,-0.0328031232462691,-1.2290380025023,-0.268948169204478,-0.244231256538879,-0.069567812562571,0.86077208868464,-0.241417118260305,"Baker County, Oregon",-1,-1,1
"128",1.00125029926927,0.007678976113996,0.81334502673241,0.518753160497533,0.866365855315571,-0.069567812562571,0.86077208868464,0.313459599153806,"Baldwin County, Alabama",-1,-1,3
"129",0,0,0,-0.22397688423486,-0.960744655221366,-1.62293847931607,-1.16129689266478,-0.160160643353533,"Baldwin County, Georgia",1,-1,2
"130",-0.157332842990177,0.007678976113996,0.81334502673241,-0.294281175475601,-0.481234938817557,-0.382778301484122,-1.16129689266478,-0.292598831097289,"Ballard County, Kentucky",-1,-1,3
"131",0.27549836474621,0.007678976113996,0.81334502673241,2.21603258781127,1.9604558346165,4.20420015154486,-1.16129689266478,2.24393514382204,"Baltimore County, Maryland",-1,-1,3
"132",-1.66243040438359,-2.86066231446468,-1.2290380025023,0.702338806869829,1.35695815595571,-0.069567812562571,0.86077208868464,2.54813598851856,"Baltimore city, Maryland",-1,-1,1
"133",-0.251786564158802,-0.0473621996196292,-1.2290380025023,-0.291705750927305,0,0,0,-0.27376466551287,"Bamberg County, South Carolina",-1,1,1
"134",0,0,0,-0.248872654868384,-0.250741453855196,-0.069567812562571,0.86077208868464,-0.250085415236482,"Bandera County, Texas",1,-1,2
"135",0,0,0,-0.255127257342816,-0.0520175313413088,1.69123770398678,-1.16129689266478,-0.274310838696329,"Banks County, Georgia",1,-1,2
"136",0,0,0,-0.318974324716092,-0.344462765024609,-0.069567812562571,0.86077208868464,-0.309776858641544,"Banner County, Nebraska",1,-1,2
"137",0.0709950129950963,0.11138388514747,-1.2290380025023,-0.0320837607481851,-0.0846973820417034,-0.069567812562571,0.86077208868464,-0.0434910039709126,"Bannock County, Idaho",-1,-1,1
"138",-0.0656894633208825,0.0558144203578034,-1.2290380025023,-0.297693746305641,-0.308282237063404,-0.069567812562571,0.86077208868464,-0.28551619820212,"Baraga County, Michigan",-1,-1,1
"139",-0.191525661157974,-0.0222228531783476,-1.2290380025023,-0.307510219583927,0,0,0,-0.295805396238883,"Barber County, Kansas",-1,1,1
"140",-0.239365457782403,0.007678976113996,0.81334502673241,-0.267599137298227,0,0,0,-0.248464514175896,"Barbour County, Alabama",-1,1,3
"141",-0.180722341540421,0.007678976113996,0.81334502673241,-0.274989486002032,-0.262119406550512,-0.069567812562571,0.86077208868464,-0.264779235720491,"Barbour County, West Virginia",-1,-1,3
"142",-0.284501498608298,0.007678976113996,0.81334502673241,-0.277308967738075,-0.242741995714885,-0.069567812562571,0.86077208868464,-0.25598760931579,"Barceloneta Municipio, Puerto Rico",-1,-1,3
"143",-0.158742658558025,0.007678976113996,0.81334502673241,-0.289034347824415,-0.295968177564435,-0.069567812562571,0.86077208868464,-0.265589686250784,"Barnes County, North Dakota",-1,-1,3
"144",0.899682925808562,0.615145712674171,-1.2290380025023,0.42840534777223,0.0465277717068073,-0.069567812562571,0.86077208868464,0.509500535035777,"Barnstable County, Massachusetts",-1,-1,1
"145",-0.230798222517473,0.007678976113996,0.81334502673241,-0.274530921796746,0,0,0,-0.245539844870926,"Barnwell County, South Carolina",-1,1,3
"146",-0.318653869314645,0.007678976113996,0.81334502673241,-0.253644921888518,-0.27037842157729,-0.069567812562571,0.86077208868464,-0.2644444844145,"Barranquitas Municipio, Puerto Rico",-1,-1,3
"147",-0.213157699512384,0.007678976113996,0.81334502673241,-0.185953380189526,-0.118290851200085,-0.069567812562571,0.86077208868464,-0.177620566734411,"Barren County, Kentucky",-1,-1,3
"148",-0.0984733346910958,0.059516026180409,-1.2290380025023,-0.170474172190142,-0.255664524636228,-0.069567812562571,0.86077208868464,-0.16141155612855,"Barron County, Wisconsin",-1,-1,1
"149",0.204985643699047,0.007678976113996,0.81334502673241,-0.0346111960191834,-0.154994747965152,-0.069567812562571,0.86077208868464,-0.156266957110168,"Barrow County, Georgia",-1,-1,3
"150",0.116280130947019,0.396709651855029,-1.2290380025023,-0.0939206106168904,-0.105168335825234,-0.069567812562571,0.86077208868464,-0.143916395768094,"Barry County, Michigan",-1,-1,1
"151",-0.254363410661325,-0.221281070929981,-1.2290380025023,-0.198777181511785,-0.402607762624266,-0.069567812562571,0.86077208868464,-0.226723297776296,"Barry County, Missouri",-1,-1,1
"152",-0.0805212086131241,0.007678976113996,0.81334502673241,-0.0482561471974205,-0.00281356690758082,-0.069567812562571,0.86077208868464,-0.054960640823538,"Bartholomew County, Indiana",-1,-1,3
"153",-0.244229870057848,0.007678976113996,0.81334502673241,-0.242495413129747,0,0,0,-0.233294994467585,"Barton County, Kansas",-1,1,3
"154",-0.206197763708075,0.007678976113996,0.81334502673241,-0.282273191867399,-0.292317361030187,-0.069567812562571,0.86077208868464,-0.279931136939013,"Barton County, Missouri",-1,-1,3
"155",0.0808080462068758,0.007678976113996,0.81334502673241,0.0632229439645196,-0.0823486049707183,-0.069567812562571,0.86077208868464,-0.0932984746043567,"Bartow County, Georgia",-1,-1,3
"156",0.367750770989414,0.007678976113996,0.81334502673241,0.015590920175855,0.4135739401791,1.13503630875176,-1.16129689266478,-0.106829474762293,"Bastrop County, Texas",-1,-1,3
"157",-0.190185111402438,0.007678976113996,0.81334502673241,-0.269044147759072,-0.305414512376847,0.760876783923486,-1.16129689266478,-0.269553846453304,"Bates County, Missouri",-1,-1,3
"158",-0.0546252261508532,0.0875239439894151,-1.2290380025023,-0.27941516379724,0,0,0,-0.279455437714711,"Bath County, Kentucky",-1,1,1
"159",-0.159996132710762,0.007678976113996,0.81334502673241,-0.310176290544896,0,0,0,-0.292087894893409,"Bath County, Virginia",-1,1,3
"160",-0.238358871728805,-0.241910217256635,-1.2290380025023,-0.181117127466329,-0.0279423355397285,0.527873390318449,-1.16129689266478,-0.160143024863744,"Baxter County, Arkansas",-1,-1,1
"161",0.148261138331987,0.007678976113996,0.81334502673241,0.238981005995412,-0.152467259595287,-0.069567812562571,0.86077208868464,0.251548226035333,"Bay County, Florida",-1,-1,3
"162",-0.49623028856295,0.007678976113996,0.81334502673241,-0.0151595422879566,-0.0600054375798807,-0.069567812562571,0.86077208868464,0.0522126325628223,"Bay County, Michigan",-1,-1,3
"163",-1.19858038179247,0.007678976113996,0.81334502673241,0.101737005066672,0.273023067881684,-0.069567812562571,0.86077208868464,0.174467333208549,"Bayamón Municipio, Puerto Rico",-1,-1,3
"164",-0.0469234670509525,0.0526771667230029,-1.2290380025023,-0.26496505918879,-0.3611583319115,-0.237779384806666,-1.16129689266478,-0.255370962173176,"Bayfield County, Wisconsin",-1,-1,1
"165",0,0,0,-0.308731280084051,0,0,0,-0.30052715150233,"Baylor County, Texas",1,1,2
"166",-0.0813646294051733,0.007678976113996,0.81334502673241,-0.254706018130983,-0.476141493517686,-0.336706079293424,-1.16129689266478,-0.261326011721851,"Beadle County, South Dakota",-1,-1,3
"167",-0.0826889331567041,0.0400710721275677,-1.2290380025023,-0.29620607870942,-0.306887165164997,0.264821147377219,-1.16129689266478,-0.298324840278707,"Bear Lake County, Idaho",-1,-1,1
"168",-0.235085268689743,0.007678976113996,0.81334502673241,-0.18183696662579,-0.523544059059127,-0.759397679676935,-1.16129689266478,-0.181937096732711,"Beaufort County, North Carolina",-1,-1,3
"169",0.610134821049231,0.007678976113996,0.81334502673241,0.321016009464415,0.289111339811747,-0.069567812562571,0.86077208868464,0.203661170788887,"Beaufort County, South Carolina",-1,-1,3
"170",-0.208704717710488,-0.139914445851645,-1.2290380025023,-0.199390377832807,-0.21983290921093,-0.069567812562571,0.86077208868464,-0.226740916266085,"Beauregard Parish, Louisiana",-1,-1,1
"171",-0.157033874319174,0.007678976113996,0.81334502673241,-0.304113645179653,0,0,0,-0.298553880645964,"Beaver County, Oklahoma",-1,1,3
"172",-0.427401666268041,0.007678976113996,0.81334502673241,0.211424496542841,0.161502962350079,-0.069567812562571,0.86077208868464,0.240342866529542,"Beaver County, Pennsylvania",-1,-1,3
"173",-0.0946015358846198,0.007678976113996,0.81334502673241,-0.291615104514632,0,0,0,-0.302024723134393,"Beaver County, Utah",-1,1,3
"174",0,0,0,-0.291151208167424,-0.284309392828024,-0.069567812562571,0.86077208868464,-0.270399533963175,"Beaverhead County, Montana",1,-1,2
"175",-0.0888580460031525,0.007678976113996,0.81334502673241,-0.199539677806622,-0.0977352357538524,1.12000550881181,-1.16129689266478,-0.211694725986297,"Becker County, Minnesota",-1,-1,3
"176",-0.368417272243048,-0.112316437672045,-1.2290380025023,-0.267188562370238,0,0,0,-0.247935959482227,"Beckham County, Oklahoma",-1,1,1
"177",-0.210802978374257,0.007678976113996,0.81334502673241,-0.152616828893575,-0.206625293217565,-0.069567812562571,0.86077208868464,-0.169833194247682,"Bedford County, Pennsylvania",-1,-1,3
"178",-0.0731951047576327,0.007678976113996,0.81334502673241,-0.164139587586881,-0.0624923972615009,0.401711768727532,-1.16129689266478,-0.189706850729651,"Bedford County, Tennessee",-1,-1,3
"179",0.0963804740015416,0.007678976113996,0.81334502673241,-0.0205450056291131,-0.0611798261153733,-0.069567812562571,0.86077208868464,-0.106001405742211,"Bedford County, Virginia",-1,-1,3
"180",-0.416078648809889,-0.457315860595919,-1.2290380025023,-0.244489634208552,0.00809261822022429,1.54275203426393,-1.16129689266478,-0.247900722502649,"Bee County, Texas",-1,-1,1
"181",0.0792466674603862,0.123950095352147,-1.2290380025023,-0.104942147969534,-0.221437055869918,-0.069567812562571,0.86077208868464,-0.126844079162573,"Belknap County, New Hampshire",-1,-1,1
"182",-0.237625130977345,0.007678976113996,0.81334502673241,-0.254812660969422,0,0,0,-0.243249441198358,"Bell County, Kentucky",-1,1,3
"183",1.10078629547438,0.007678976113996,0.81334502673241,0.805718374452347,1.49298723961934,-0.069567812562571,0.86077208868464,0.647470928573273,"Bell County, Texas",-1,-1,3
"184",-0.28816866478381,0.007678976113996,0.81334502673241,-0.118672413418523,-0.101010285391408,1.66936090147453,-1.16129689266478,-0.109155115414438,"Belmont County, Ohio",-1,-1,3
"185",-0.0354965999850124,0.0950456146574682,-1.2290380025023,-0.195471253520184,-0.169253356597164,-0.069567812562571,0.86077208868464,-0.157024552171094,"Beltrami County, Minnesota",-1,-1,1
"186",-0.0835780822923208,0.0644521374870509,-1.2290380025023,-0.278610010367028,-0.297729760367674,-0.069567812562571,0.86077208868464,-0.258559908824981,"Ben Hill County, Georgia",-1,-1,1
"187",-0.0302968982358873,0.074983049619578,-1.2290380025023,-0.288890379992523,-0.374370299203458,-0.233607050468535,-1.16129689266478,-0.282979135672507,"Benewah County, Idaho",-1,-1,1
"188",0,0,0,-0.313578197091092,0,0,0,-0.305072721867886,"Bennett County, South Dakota",1,1,2
"189",-0.0143103648877793,0.12923322474126,-1.2290380025023,-0.206375483750545,0,0,0,-0.189107822076825,"Bennington County, Vermont",-1,1,1
"190",-0.167625933829713,-0.00553517631900044,-1.2290380025023,-0.307275605339362,-0.344911045047428,-0.0557208411978093,0.86077208868464,-0.298853394972377,"Benson County, North Dakota",-1,-1,1
"191",0,0,0,-0.30828871230453,-0.24848145482764,0.101780366454756,-1.16129689266478,-0.294572101953655,"Bent County, Colorado",1,-1,2
"192",1.5042321742494,0.007678976113996,0.81334502673241,0.733078605049797,0.628628767435001,-0.069567812562571,0.86077208868464,0.306905520952305,"Benton County, Arkansas",-1,-1,3
"193",-0.159993389878918,0.007678976113996,0.81334502673241,-0.294873043228936,0,0,0,-0.285480961222542,"Benton County, Indiana",-1,1,3
"194",-0.194943924651886,0.007678976113996,0.81334502673241,-0.22906907977031,-0.226445227269464,-0.069567812562571,0.86077208868464,-0.236924403364115,"Benton County, Iowa",-1,-1,3
"195",0,0,0,-0.194511467974235,-0.00952690825689321,0.478646906907397,-1.16129689266478,-0.168599899962454,"Benton County, Minnesota",1,-1,2
"196",0,0,0,-0.297832381995611,0,0,0,-0.289251318037383,"Benton County, Mississippi",1,1,2
"197",-0.17101271681244,0.007678976113996,0.81334502673241,-0.255089932349363,-0.275884431595143,-0.069567812562571,0.86077208868464,-0.251072050664665,"Benton County, Missouri",-1,-1,3
"198",-0.0179064718609396,0.007678976113996,0.81334502673241,-0.0607333592947535,0.12865837863462,-0.069567812562571,0.86077208868464,0.165799036232371,"Benton County, Oregon",-1,-1,3
"199",-0.18864775415384,0.007678976113996,0.81334502673241,-0.275026810995486,-0.479946140006355,-1.45620497708873,-1.16129689266478,-0.256216649683047,"Benton County, Tennessee",-1,-1,3
"200",0.479798194651217,0.007678976113996,0.81334502673241,0.37274845039105,0.30340824372209,-0.069567812562571,0.86077208868464,0.206497747644913,"Benton County, Washington",-1,-1,3
"201",-0.114144655018608,-0.0580890309193506,-1.2290380025023,-0.25943029587382,-0.26673328581973,0.3836993286748,-1.16129689266478,-0.2556528580098,"Benzie County, Michigan",-1,-1,1
"202",0.777023796017146,0.007678976113996,0.81334502673241,3.17401586979034,1.56383444795543,3.37526206827841,-1.16129689266478,1.78234832984058,"Bergen County, New Jersey",-1,-1,3
"203",0.999837740869577,0.007678976113996,0.81334502673241,0.423089202276058,0.9277021261095,-0.069567812562571,0.86077208868464,0.284741460797769,"Berkeley County, South Carolina",-1,-1,3
"204",0.232001165947142,0.007678976113996,0.81334502673241,0.0759027774548862,0.329610724162535,-0.069567812562571,0.86077208868464,0.0816707474899955,"Berkeley County, West Virginia",-1,-1,3
"205",-0.330272505006094,0.007678976113996,0.81334502673241,0.989613285056116,0.432084633946108,-0.069567812562571,0.86077208868464,0.858839950571656,"Berks County, Pennsylvania",-1,-1,3
"206",-0.292745079715629,0.007678976113996,0.81334502673241,0.0456322077640489,-0.0790126607249715,-0.069567812562571,0.86077208868464,0.192931510507399,"Berkshire County, Massachusetts",-1,-1,3
"207",-0.649675273247191,0.007678976113996,0.81334502673241,1.46273956993152,1.78657160839969,-0.069567812562571,0.86077208868464,2.24414656569951,"Bernalillo County, New Mexico",-1,-1,3
"208",0,0,0,-0.263317427334912,0,0,0,-0.265818726618041,"Berrien County, Georgia",1,1,2
"209",-0.36299997456945,0.007678976113996,0.81334502673241,0.142517226485647,-0.00218807736150338,-0.069567812562571,0.86077208868464,0.172423588393027,"Berrien County, Michigan",-1,-1,3
"210",-0.205324171765741,0.007678976113996,0.81334502673241,-0.278785971050452,-0.429139151179198,-0.393341545682903,-1.16129689266478,-0.257256140580597,"Bertie County, North Carolina",-1,-1,3
"211",0,0,0,-0.266788651726093,-0.402871304992191,-0.227951742571585,-1.16129689266478,-0.286291411752835,"Bethel Census Area, Alaska",1,-1,2
"212",5.38729898695066,0.007678976113996,0.81334502673241,5.62006665863403,8.16326307439216,-0.069567812562571,0.86077208868464,5.30386159490258,"Bexar County, Texas",-1,-1,4
"213",0,0,0,-0.254652696711764,-0.223672737684532,0.140172904144391,-1.16129689266478,-0.265113987026482,"Bibb County, Alabama",1,-1,2
"214",-0.370737503201551,0.007678976113996,0.81334502673241,0.0280787965570318,-0.0969774012932662,-0.069567812562571,0.86077208868464,0.187293593774926,"Bibb County, Georgia",-1,-1,3
"215",-0.192740059265182,0.007678976113996,0.81334502673241,-0.289023683540571,-0.29154294540171,-0.069567812562571,0.86077208868464,-0.266558703189178,"Bienville Parish, Louisiana",-1,-1,3
"216",-0.25101846383549,-0.22543167467915,-1.2290380025023,-0.284821955706084,-0.195223350619377,0.250145397718121,-1.16129689266478,-0.286749492487348,"Big Horn County, Montana",-1,-1,1
"217",-0.158897628557215,0.007678976113996,0.81334502673241,-0.279612453048352,-0.364464933772041,-0.207401966113552,-1.16129689266478,-0.280618258040783,"Big Horn County, Wyoming",-1,-1,3
"218",-0.0963496540692398,0.0673543041059816,-1.2290380025023,-0.302967234666437,-0.379862577297557,-0.571106135343798,-1.16129689266478,-0.293145004280748,"Big Stone County, Minnesota",-1,-1,1
"219",0,0,0,-0.318707717619995,0,0,0,-0.308473090397159,"Billings County, North Dakota",1,1,2
"220",0.349612707596742,0.816491909400111,-1.2290380025023,-0.144282691069587,-0.271922997803319,-0.069567812562571,0.86077208868464,-0.234686855160915,"Bingham County, Idaho",-1,-1,1
"221",-0.401415332717159,-0.143802417646455,-1.2290380025023,0.049695299908565,-0.0468020766174415,-0.069567812562571,0.86077208868464,0.225754756984267,"Black Hawk County, Iowa",-1,-1,1
"222",-0.172457452246996,-0.07274945027919,-1.2290380025023,-0.281004142089977,-0.240690319920881,0.146552044373631,-1.16129689266478,-0.272231856901229,"Blackford County, Indiana",-1,-1,1
"223",-0.34516927154733,-0.0894808327473037,-1.2290380025023,-0.238816235203611,0,0,0,-0.220222075044163,"Bladen County, North Carolina",-1,1,1
"224",0.127267577863566,0.160100399587186,-1.2290380025023,-0.237797796096521,-0.132395380227661,0.737959349622303,-1.16129689266478,-0.238844818751114,"Blaine County, Idaho",-1,-1,1
"225",-0.218702644980948,-0.139676413272029,-1.2290380025023,-0.303201848911002,-0.362996447510799,-0.153276373624219,-1.16129689266478,-0.295329697014581,"Blaine County, Montana",-1,-1,1
"226",-0.139206838748689,0.007678976113996,0.81334502673241,-0.320525978015376,0,0,0,-0.309142593009141,"Blaine County, Nebraska",-1,1,3
"227",-0.187087082834569,0.007678976113996,0.81334502673241,-0.296984571430023,0,0,0,-0.286731873997559,"Blaine County, Oklahoma",-1,1,3
"228",-0.383561613488466,0.007678976113996,0.81334502673241,0.0515295567297114,-0.181235523683928,-0.069567812562571,0.86077208868464,0.0906914142619528,"Blair County, Pennsylvania",-1,-1,3
"229",-0.0930463502290362,0.007678976113996,0.81334502673241,-0.279271195965348,-0.242576030255245,0.074348298024308,-1.16129689266478,-0.280389217673527,"Blanco County, Texas",-1,-1,3
"230",-0.172170191850634,0.007678976113996,0.81334502673241,-0.304262945153467,0,0,0,-0.294942090239223,"Bland County, Virginia",-1,1,3
"231",-0.105019469011566,0.0400562647489626,-1.2290380025023,-0.286218976889632,-0.424802292735714,-0.263187076632998,-1.16129689266478,-0.287313284160595,"Bleckley County, Georgia",-1,-1,1
"232",-0.100838735498018,0.007678976113996,0.81334502673241,-0.276317189340595,-0.52321580017145,-1.39086096408464,-1.16129689266478,-0.278468802286528,"Bledsoe County, Tennessee",-1,-1,3
"233",0,0,0,-0.112001903874179,-0.203510610579954,-0.069567812562571,0.86077208868464,-0.18160234542672,"Blount County, Alabama",1,-1,2
"234",0.15170613512813,0.007678976113996,0.81334502673241,0.155687617032832,-0.159339134540289,-0.069567812562571,0.86077208868464,0.0241992337983454,"Blount County, Tennessee",-1,-1,3
"235",0.163205580228228,0.564724837236483,-1.2290380025023,-0.133330471561928,-0.173436051997124,-0.069567812562571,0.86077208868464,0.0141566946186273,"Blue Earth County, Minnesota",-1,-1,1
